Solution 1:
Total Switches: 146
Boundary Edges (200):
276: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + cmdrc + DeclStmt:3076:3076: sz = 5, quan = 8
489: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + cmdrc + IfStmt:3078:3079: sz = 4, quan = 8
559: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + cmdrc + IfStmt:3081:3088: sz = 16, quan = 8
597: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + cmdrc + IfStmt:3090:3093: sz = 6, quan = 8

-- Function: command --
366: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + command + CallExpr:2945:2945: sz = 1, quan = 37
417: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + command + IfStmt:2946:2955: sz = 7, quan = 37
364: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + command + ForStmt:2957:3016: sz = 125, quan = 37

-- Function: control --
821: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + control + IfStmt:259:277: sz = 40, quan = 8

-- Function: dooption --
466: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + dooption + DeclStmt:435:435: sz = 2, quan = 28
317: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + dooption + IfStmt:437:442: sz = 35, quan = 28
316: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + dooption + IfStmt:444:550: sz = 98, quan = 32
329: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + dooption + NullStmt:551:551: sz = 8, quan = 32
694: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + dooption + CompoundStmt:551:551: sz = 8, quan = 32

-- Function: env_default --
293: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_default + DeclStmt:2028:2028: sz = 0, quan = 0
296: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_default + IfStmt:2030:2034: sz = 6, quan = 35
285: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_default + IfStmt:2035:2042: sz = 28, quan = 35

-- Function: env_define --
383: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_define + DeclStmt:1935:1935: sz = 4, quan = 41
283: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_define + IfStmt:1936:1949: sz = 36, quan = 41
305: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_define + BinaryOperator:1950:1950: sz = 5, quan = 41
403: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_define + BinaryOperator:1951:1951: sz = 3, quan = 41
444: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_define + BinaryOperator:1952:1952: sz = 5, quan = 41
676: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_define + BinaryOperator:1953:1953: sz = 5, quan = 41
281: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_define + ReturnStmt:1954:1954: sz = 2, quan = 0

-- Function: env_export --
289: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_export + DeclStmt:1975:1975: sz = 4, quan = 41

-- Function: env_find --
274: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_find + DeclStmt:1867:1867: sz = 1, quan = 0
600: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_find + ForStmt:1869:1873: sz = 22, quan = 73
273: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_find + ReturnStmt:1874:1874: sz = 2, quan = 0

-- Function: env_getvalue --
581: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_getvalue + DeclStmt:2049:2049: sz = 4, quan = 35
601: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_getvalue + IfStmt:2050:2051: sz = 8, quan = 27

-- Function: env_init --
499: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_init + DeclStmt:1880:1880: sz = 0, quan = 0
475: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_init + DeclStmt:1884:1884: sz = 0, quan = 0
487: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_init + ForStmt:1887:1897: sz = 33, quan = 41
461: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_init + IfStmt:1903:1917: sz = 49, quan = 41
609: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_init + IfStmt:1923:1927: sz = 13, quan = 41
766: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_init + CallExpr:1928:1928: sz = 1, quan = 41
612: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + env_init + CallExpr:1929:1929: sz = 1, quan = 41

-- Function: env_opt --
617: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt + SwitchStmt:1589:1655: sz = 77, quan = 31

-- Function: env_opt_add --
622: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_add + IfStmt:1697:1698: sz = 4, quan = 35
827: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_add + IfStmt:1699:1711: sz = 27, quan = 35

-- Function: env_opt_end --
548: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_end + BinaryOperator:1788:1788: sz = 8, quan = 35
744: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_end + IfStmt:1789:1801: sz = 29, quan = 35
350: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_end + IfStmt:1802:1806: sz = 9, quan = 35

-- Function: env_opt_start --
637: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_start + IfStmt:1666:1669: sz = 9, quan = 31
649: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_start + IfStmt:1670:1675: sz = 8, quan = 31
638: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_start + BinaryOperator:1676:1676: sz = 2, quan = 31
420: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_start + BinaryOperator:1677:1677: sz = 3, quan = 31
641: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_start + BinaryOperator:1678:1678: sz = 4, quan = 31
431: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_start + BinaryOperator:1679:1679: sz = 4, quan = 31
787: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_start + BinaryOperator:1680:1680: sz = 4, quan = 31
643: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + env_opt_start + BinaryOperator:1681:1681: sz = 4, quan = 31

-- Function: getcmd --
692: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + getcmd + IfStmt:2935:2936: sz = 9, quan = 37

-- Function: getconnmode --
703: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + getconnmode + DeclStmt:197:197: sz = 0, quan = 0
696: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + getconnmode + DeclStmt:198:198: sz = 2, quan = 85
704: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + getconnmode + DeclStmt:200:200: sz = 0, quan = 0
291: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + getconnmode + IfStmt:203:204: sz = 5, quan = 85
697: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + getconnmode + IfStmt:206:207: sz = 9, quan = 85
709: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + getconnmode + IfStmt:209:210: sz = 7, quan = 85
640: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + getconnmode + IfStmt:212:213: sz = 9, quan = 85
528: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + getconnmode + IfStmt:215:216: sz = 9, quan = 85
546: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + getconnmode + IfStmt:219:230: sz = 26, quan = 85

-- Function: gettermname --
708: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + gettermname + IfStmt:791:813: sz = 45, quan = 27
715: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + gettermname + IfStmt:814:815: sz = 7, quan = 27
716: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + gettermname + ReturnStmt:816:816: sz = 5, quan = 27

-- Function: init_network --
690: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + init_network + IfStmt:78:81: sz = 5, quan = 41
656: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + init_network + IfStmt:82:85: sz = 5, quan = 42
725: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + init_network + BinaryOperator:86:86: sz = 2, quan = 42

-- Function: init_sys --
411: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + init_sys + BinaryOperator:131:131: sz = 3, quan = 41
764: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + init_sys + BinaryOperator:132:132: sz = 3, quan = 41
728: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + init_sys + DoStmt:133:133: sz = 12, quan = 42
465: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + init_sys + DoStmt:134:134: sz = 12, quan = 42
732: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + init_sys + DoStmt:135:135: sz = 12, quan = 41
560: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + init_sys + BinaryOperator:137:137: sz = 2, quan = 41

-- Function: init_telnet --
416: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + CallExpr:189:189: sz = 1, quan = 41
593: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + NullStmt:191:191: sz = 1, quan = 43
733: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + BinaryOperator:191:191: sz = 1, quan = 43
605: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + BinaryOperator:193:193: sz = 5, quan = 43
734: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + BinaryOperator:197:197: sz = 1, quan = 43
663: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + BinaryOperator:199:199: sz = 1, quan = 43
422: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + BinaryOperator:203:203: sz = 1, quan = 43
735: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + BinaryOperator:204:204: sz = 1, quan = 43
737: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + BinaryOperator:206:206: sz = 1, quan = 43
738: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + BinaryOperator:209:209: sz = 1, quan = 43
730: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_telnet + BinaryOperator:210:210: sz = 1, quan = 43

-- Function: init_term --
739: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_term + DeclStmt:764:764: sz = 2, quan = 27
741: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + init_term + IfStmt:776:777: sz = 6, quan = 27

-- Function: init_terminal --
685: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + init_terminal + IfStmt:114:117: sz = 5, quan = 41
742: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + init_terminal + IfStmt:118:121: sz = 5, quan = 41
743: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/terminal.c + init_terminal + BinaryOperator:122:122: sz = 2, quan = 41

-- Function: makeargv --
813: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + makeargv + BinaryOperator:146:146: sz = 1, quan = 37
816: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + makeargv + IfStmt:148:154: sz = 17, quan = 37
664: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + makeargv + WhileStmt:155:200: sz = 118, quan = 37
818: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + makeargv + BinaryOperator:201:201: sz = 4, quan = 37

-- Function: netflush --
811: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + netflush + DeclStmt:153:153: sz = 2, quan = 0
834: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + netflush + IfStmt:159:177: sz = 22, quan = 70
839: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + netflush + IfStmt:190:193: sz = 10, quan = 70
301: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/network.c + netflush + IfStmt:194:210: sz = 18, quan = 66

-- Function: opt_welldefined --
841: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + opt_welldefined + IfStmt:1774:1779: sz = 26, quan = 41
745: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + opt_welldefined + ReturnStmt:1780:1780: sz = 2, quan = 0

-- Function: printoption --
666: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/utilities.c + printoption + IfStmt:209:210: sz = 4, quan = 70

-- Function: printsub --
566: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/utilities.c + printsub + DeclStmt:346:346: sz = 1, quan = 0
825: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/utilities.c + printsub + DeclStmt:347:347: sz = 0, quan = 0
798: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/utilities.c + printsub + IfStmt:353:987: sz = 1187, quan = 39

-- Function: process_rings --
780: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + DeclStmt:1073:1073: sz = 1, quan = 0
688: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + DeclStmt:1079:1079: sz = 2, quan = 38
386: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + DeclStmt:1080:1080: sz = 0, quan = 0
814: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + DeclStmt:1081:1081: sz = 2, quan = 38
693: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1083:1088: sz = 22, quan = 46
846: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1089:1094: sz = 22, quan = 46
848: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1103:1108: sz = 22, quan = 50
836: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1118:1123: sz = 22, quan = 50
852: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1125:1130: sz = 22, quan = 54
805: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1131:1168: sz = 24, quan = 58
272: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1173:1178: sz = 27, quan = 58
271: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1183:1311: sz = 63, quan = 90
302: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1316:1347: sz = 78, quan = 86
270: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1349:1353: sz = 29, quan = 86
268: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/sys_bsd.c + process_rings + IfStmt:1354:1358: sz = 34, quan = 86

-- Function: quit --
260: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + quit + CallExpr:1655:1655: sz = 1, quan = 37
259: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/commands.c + quit + CallExpr:1656:1656: sz = 1, quan = 37

-- Function: ring_at_mark --
257: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_at_mark + IfStmt:155:162: sz = 12, quan = 66

-- Function: ring_consumed --
254: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_consumed + IfStmt:191:192: sz = 4, quan = 104
256: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_consumed + IfStmt:194:197: sz = 50, quan = 104
253: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_consumed + BinaryOperator:206:206: sz = 35, quan = 104
251: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_consumed + BinaryOperator:207:207: sz = 6, quan = 104
782: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_consumed + IfStmt:211:214: sz = 26, quan = 104

-- Function: ring_empty_consecutive --
250: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_empty_consecutive + IfStmt:240:254: sz = 104, quan = 89

-- Function: ring_empty_count --
249: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_empty_count + IfStmt:226:233: sz = 61, quan = 89

-- Function: ring_full_consecutive --
248: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_full_consecutive + IfStmt:288:309: sz = 205, quan = 116

-- Function: ring_full_count --
247: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_full_count + IfStmt:264:278: sz = 114, quan = 110

-- Function: ring_init --
339: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_init + CallExpr:121:121: sz = 3, quan = 42
724: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_init + BinaryOperator:123:123: sz = 4, quan = 42
245: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_init + BinaryOperator:125:125: sz = 10, quan = 42
244: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_init + BinaryOperator:127:127: sz = 11, quan = 73
243: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_init + ReturnStmt:133:133: sz = 1, quan = 0

-- Function: ring_supplied --
642: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_supplied + BinaryOperator:181:181: sz = 35, quan = 117
242: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_supplied + BinaryOperator:182:182: sz = 6, quan = 117

-- Function: ring_supply_data --
240: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_supply_data + DeclStmt:318:318: sz = 1, quan = 0
375: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/ring.c + ring_supply_data + WhileStmt:320:327: sz = 36, quan = 39

-- Function: send_do --
712: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + send_do + NullStmt:232:232: sz = 6, quan = 57
236: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + send_do + CompoundStmt:232:232: sz = 6, quan = 57
233: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + send_do + CompoundStmt:233:233: sz = 5, quan = 57
232: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + send_do + NullStmt:233:233: sz = 5, quan = 57
749: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + send_do + CallExpr:234:234: sz = 2, quan = 61

-- Function: send_will --
604: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + send_will + NullStmt:264:264: sz = 6, quan = 40
214: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + send_will + CompoundStmt:264:264: sz = 6, quan = 40
212: /home/raoxue/Desktop/IF-driver-partition/FIPA/examples/telnet/input/source_code/inetutils-1.9.4/telnet/telnet.c + send_will + CompoundStmt:265:265: sz = 5, quan = 42
